function_ID,run_ID,dim,best_fitness,time_period,communication_percentage,total_FEs,node_num,GPU_num,island_num,total_pop_size,subisland_size,interval,migration_size,migration_rate,buffer_capacity,migration_topology,buffer_manage,regroup_option,configure_EA,EA_parameters
27,10,100,300,30.6429,0.505425,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,11,100,300,30.7096,0.505313,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,11,100,364.96,71.2174,0.581214,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,11,100,374.194,118.917,0.428435,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,4,100,300.026,59.6524,0.483177,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,12,100,300,30.737,0.505753,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,13,100,300,30.7171,0.504508,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,12,100,369.017,71.7403,0.58495,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,5,100,300,59.0603,0.476367,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,14,100,300,30.7359,0.505348,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,15,100,300,30.6888,0.506012,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,12,100,368.047,118.73,0.431335,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,6,100,300,58.8628,0.476238,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,13,100,367.909,71.4616,0.5837,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,1,100,1937.58,27.4575,0.543103,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,2,100,1946.98,27.3621,0.541926,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,7,100,300,58.6913,0.474797,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,3,100,1912.17,27.387,0.542214,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,14,100,371.528,71.2837,0.583274,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,4,100,1936.45,27.4424,0.542519,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,13,100,365.139,118.576,0.429481,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,8,100,300,58.9387,0.47411,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,5,100,1986.89,27.4938,0.544329,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,15,100,366.475,71.7842,0.586861,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,6,100,1882.79,27.3591,0.540864,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,9,100,323.675,58.8687,0.474451,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,7,100,1932.56,27.3621,0.540376,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,8,100,1975.9,27.3901,0.541753,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,14,100,370.977,118.867,0.428681,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,1,100,200,78.9668,0.554198,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,9,100,2004.4,27.4633,0.543706,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,10,100,300.002,59.0864,0.475681,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,10,100,1994.77,27.2957,0.540677,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,11,100,2000.82,27.3188,0.541633,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,11,100,300,58.9402,0.47494,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,2,100,200,79.0526,0.553846,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,12,100,1987.84,27.3891,0.543469,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
24,15,100,366.033,118.678,0.430513,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,13,100,1941.33,27.2928,0.542578,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,12,100,301.912,59.167,0.475972,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,14,100,1923.31,27.2821,0.540963,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,3,100,200,78.4426,0.549755,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,15,100,1932.76,27.4463,0.543528,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,13,100,300,59.0052,0.475686,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,1,100,680.706,27.3793,0.540368,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,4,100,200,78.4996,0.551721,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,2,100,680.874,27.3827,0.539881,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,1,100,200,132.897,0.390509,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,14,100,300,59.1691,0.476499,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,3,100,679.941,27.4757,0.542531,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,4,100,681.261,27.37,0.539781,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
27,15,100,311.878,59.0677,0.475249,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,5,100,200,78.9369,0.553031,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,5,100,680.528,27.3203,0.539913,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,6,100,679.167,27.3419,0.539534,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,1,100,2011.99,52.7158,0.516328,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,7,100,679.847,27.456,0.541009,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,2,100,200,132.908,0.392046,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,6,100,200,78.6065,0.55054,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,8,100,680.62,27.5015,0.543183,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,2,100,1958.83,52.7812,0.516716,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,9,100,680.087,27.3264,0.539655,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,10,100,681.035,27.2343,0.537281,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,7,100,200,78.5132,0.55175,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,3,100,1902.85,53.0303,0.519242,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,11,100,683.329,27.2914,0.537525,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,3,100,200,132.677,0.392752,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,12,100,680.729,27.3834,0.539112,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,4,100,1983.27,52.8809,0.517492,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,13,100,681.784,27.3383,0.539342,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,8,100,200,78.6526,0.553697,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,14,100,678.81,27.3516,0.538493,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,5,100,1968.69,52.8192,0.517162,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,15,100,679.288,27.4134,0.540061,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,9,100,200,78.8461,0.553323,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,1,100,2523.03,28.8702,0.523188,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,6,100,1975.99,52.8372,0.51741,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,4,100,200,132.634,0.391671,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,2,100,2300.77,28.7525,0.521857,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,7,100,2002.59,52.8173,0.517362,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,3,100,2201.9,28.7179,0.521569,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,10,100,200,78.7034,0.551857,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,4,100,2204.08,28.8024,0.522138,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,8,100,1956.03,52.6291,0.516177,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,5,100,2350.59,28.7742,0.522196,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,5,100,200,133.014,0.39297,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,6,100,2625.75,28.6975,0.519797,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,11,100,200,79.2183,0.555453,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,9,100,2024.07,52.6968,0.516346,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,7,100,2208.86,28.7251,0.521307,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,8,100,2205.26,28.7651,0.522095,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,10,100,2023.29,52.8847,0.517244,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,12,100,200,79.2463,0.556855,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,9,100,2197.06,28.8516,0.523211,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,10,100,2618.19,28.8299,0.523289,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,11,100,2007.41,52.7561,0.516454,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,6,100,200,132.504,0.390995,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,11,100,2204.7,28.853,0.522439,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,13,100,200,78.092,0.546711,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,12,100,1939.21,52.8446,0.517928,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,12,100,2202.3,28.8984,0.524078,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,13,100,2200.61,28.788,0.522398,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,13,100,1934.84,52.422,0.51426,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,14,100,2254.37,28.7651,0.522293,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,14,100,200,78.6767,0.548935,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,7,100,200,132.488,0.391208,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,15,100,2356.02,28.7091,0.520916,1000000000,32,32,32,131072,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,14,100,1979.81,52.6685,0.514963,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,15,100,200,78.7496,0.54859,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
28,15,100,2015.13,52.6338,0.515714,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,1,100,679.857,52.8914,0.515508,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,8,100,200,132.496,0.392004,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,1,100,100.443,117.839,0.421697,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,2,100,679.804,52.8012,0.515262,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,3,100,679.823,52.774,0.514814,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,9,100,200,132.685,0.390621,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,4,100,680.721,52.5068,0.512536,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,2,100,100.367,117.614,0.420309,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,5,100,681.297,52.6026,0.514063,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,6,100,677.91,52.6412,0.513667,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,10,100,200,132.691,0.391102,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,3,100,100.391,117.813,0.421073,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,7,100,678.977,52.7391,0.514472,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,8,100,680.104,52.6795,0.514737,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,11,100,200,132.681,0.390301,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,4,100,100.471,117.153,0.415057,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,9,100,679.603,52.6932,0.515362,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,10,100,677.923,52.6944,0.514513,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,5,100,100.369,117.274,0.417072,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,12,100,200,132.472,0.387558,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,11,100,680.009,52.8471,0.515107,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,12,100,679.857,52.6802,0.514988,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,6,100,100.446,117.686,0.419181,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,13,100,680.053,52.9956,0.518352,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,13,100,200,132.821,0.392063,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,14,100,678.863,52.9643,0.517369,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
29,15,100,677.327,52.7514,0.514897,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,7,100,100.439,117.451,0.416027,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,14,100,200,132.522,0.390983,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,1,100,2299.41,55.9122,0.498572,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,2,100,2977.26,55.704,0.497515,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,8,100,100.433,117.874,0.419465,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,3,100,2191.9,55.8083,0.496613,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
25,15,100,200,132.502,0.390429,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,4,100,2199.58,55.7523,0.496582,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,9,100,100.411,117.158,0.416769,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,5,100,2228.83,55.972,0.498926,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,6,100,2928.25,55.7509,0.497935,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,10,100,100.412,117.318,0.417105,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,1,100,100.442,210.914,0.260041,1000000000,4,4,4,16384,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,7,100,2299.25,55.948,0.497957,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
30,8,100,2258.59,55.9658,0.498178,1000000000,16,16,16,65536,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
26,11,100,100.398,116.9,0.415396,1000000000,8,8,8,32768,-1,10,32,0.5,32,dynamicConnect,DP,dynamic_and_random,constant,CR/F=0.9/0.5_rand/1/bin
